Linux 5.15.0-60-generic (ubuntu) 	10/24/23 	_x86_64_	(48 CPU)

16:47:55      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
16:56:43     1000     15762      0.00      0.00      0.00       0  mysort
16:56:44     1000     15762      0.00      0.00      0.00       0  mysort
16:56:45     1000     15762      0.00      0.00      0.00       0  mysort
16:56:46     1000     15762      0.00      0.00      0.00       0  mysort
16:56:47     1000     15762      0.00      0.00      0.00       0  mysort
16:56:49     1000     15762      0.00      0.00      0.00       0  mysort
16:56:50     1000     15762      0.00      0.00      0.00       0  mysort
16:56:51     1000     15762      0.00      0.00      0.00       0  mysort
16:56:52     1000     15762      0.00      0.00      0.00       0  mysort
16:56:53     1000     15762      0.00      0.00      0.00       0  mysort
16:56:55     1000     15762      0.00      0.00      0.00       0  mysort
16:56:56     1000     15762      0.00      0.00      0.00       0  mysort
16:56:57     1000     15762      0.00      0.00      0.00       0  mysort
16:56:58     1000     15762      0.00      0.00      0.00       0  mysort
16:56:59     1000     15762      0.00      0.00      0.00       0  mysort
16:57:01     1000     15762      0.00      0.00      0.00       0  mysort
16:57:02     1000     15762      0.00     16.00      0.00       0  mysort
16:57:03     1000     15762      0.00     20.00      0.00       0  mysort
16:57:04     1000     15762      0.00     40.00      0.00       0  mysort
16:57:05     1000     15762      0.00    112.00      0.00       0  mysort
16:57:08     1000     15762      0.00    301.79      0.00       0  mysort
16:57:09     1000     15762      0.00   1192.00      0.00       0  mysort
16:57:10     1000     15762      0.00   3412.00      0.00       0  mysort
16:57:11     1000     15762      0.00   6016.00      0.00       0  mysort
16:57:12     1000     15762      0.00   6928.00      0.00       0  mysort
16:57:13     1000     15762      0.00   8580.00      0.00       0  mysort
16:57:14     1000     15762      0.00  56284.00      0.00       0  mysort
16:57:15     1000     15762      0.00  91672.00      0.00       0  mysort
16:57:16     1000     15762      0.00  91456.00      0.00       0  mysort
16:57:17     1000     15762      0.00  49928.00      0.00       0  mysort
16:57:18     1000     15762      0.00  26500.00      0.00       0  mysort
16:57:19     1000     15762      0.00  25436.00      0.00       0  mysort
16:57:20     1000     15762      0.00  30784.00      0.00       0  mysort
16:57:21     1000     15762      0.00  30784.00      0.00       0  mysort
16:57:22     1000     15762      0.00  30684.00      0.00       0  mysort
16:57:23     1000     15762      0.00  30684.00      0.00       0  mysort
16:57:24     1000     15762      0.00   5324.00      0.00       0  mysort
16:57:25     1000     15762      0.00  25240.00      0.00       0  mysort
16:57:26     1000     15762      0.00  42508.00      0.00       0  mysort
16:57:27     1000     15762      0.00  90716.00      0.00       0  mysort
16:57:28     1000     15762      0.00  91472.00      0.00       0  mysort
16:57:29     1000     15762      0.00  57168.00      0.00       0  mysort
16:57:30     1000     15762      0.00   2460.00      0.00       0  mysort
16:57:31     1000     15762      0.00   6888.00      0.00       0  mysort
16:57:32     1000     15762      0.00  12244.00      0.00       0  mysort
16:57:33     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:34     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:35     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:36     1000     15762      0.00   6592.00      0.00       0  mysort
16:57:44     1000     15762      0.00   1438.15      0.00       0  mysort
16:57:45     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:46     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:47     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:48     1000     15762      0.00  12200.00      0.00       0  mysort
16:57:50     1000     15762      0.00  20272.64      0.00       0  mysort
16:57:51     1000     15762      0.00  12176.00      0.00       0  mysort
16:57:52     1000     15762      0.00  12224.00      0.00       0  mysort
16:57:53     1000     15762      0.00   9504.00      0.00       0  mysort
16:57:54     1000     15762      0.00   5380.00      0.00       0  mysort
16:57:55     1000     15762      0.00   3968.00      0.00       0  mysort
16:57:56     1000     15762      0.00   3328.00      0.00       0  mysort
16:57:57     1000     15762      0.00   3028.00      0.00       0  mysort
16:57:58     1000     15762      0.00   4264.00      0.00       0  mysort
16:57:59     1000     15762      0.00   5504.00      0.00       0  mysort
16:58:00     1000     15762      0.00   7264.00      0.00       0  mysort
16:58:03     1000     15762      0.00   9031.76      0.00       0  mysort
16:58:04     1000     15762      0.00   3460.00      0.00       0  mysort
16:58:05     1000     15762      0.00   2344.00      0.00       0  mysort
16:58:06     1000     15762      0.00    792.00      0.00       0  mysort
16:58:07     1000     15762      0.00      0.00      0.00       0  mysort
16:58:08     1000     15762      0.00    704.00      0.00       0  mysort
16:58:09     1000     15762      0.00    704.00      0.00       0  mysort
16:58:10     1000     15762      0.00     40.00      0.00       0  mysort
16:58:11     1000     15762      0.00     44.00      0.00       0  mysort
16:58:12     1000     15762      0.00     20.00      0.00       0  mysort
16:58:13     1000     15762      0.00     72.00      0.00       0  mysort
16:58:14     1000     15762      0.00     44.00      0.00       0  mysort
16:58:15     1000     15762      0.00     48.00      0.00       0  mysort
16:58:16     1000     15762      0.00     44.00      0.00       0  mysort
16:58:17     1000     15762      0.00     44.00      0.00       0  mysort
16:58:18     1000     15762      0.00     48.00      0.00       0  mysort
16:58:19     1000     15762      0.00     44.00      0.00       0  mysort
16:58:20     1000     15762      0.00     48.00      0.00       0  mysort
16:58:21     1000     15762      0.00     44.00      0.00       0  mysort
16:58:22     1000     15762      0.00     44.00      0.00       0  mysort
16:58:23     1000     15762      0.00     44.00      0.00       0  mysort
16:58:25     1000     15762      0.00     22.64      0.00       0  mysort
16:58:26     1000     15762      0.00     40.00      0.00       0  mysort
16:58:27     1000     15762      0.00     24.00      0.00       0  mysort
16:58:28     1000     15762      0.00     20.00      0.00       0  mysort
16:58:29     1000     15762      0.00     20.00      0.00       0  mysort
16:58:31     1000     15762      0.00     20.28      0.00       0  mysort
16:58:32     1000     15762      0.00     20.00      0.00       0  mysort
16:58:33     1000     15762      0.00    140.00      0.00       0  mysort
16:58:34     1000     15762      0.00    264.00      0.00       0  mysort
16:58:35     1000     15762      0.00    220.00      0.00       0  mysort
16:58:37     1000     15762      0.00    226.61      0.00       0  mysort
16:58:38     1000     15762      0.00    264.00      0.00       0  mysort
16:58:39     1000     15762      0.00    220.00      0.00       0  mysort
16:58:40     1000     15762      0.00    264.00      0.00       0  mysort
16:58:41     1000     15762      0.00    264.00      0.00       0  mysort
16:58:44     1000     15762      0.00    225.64      0.00       0  mysort
16:58:45     1000     15762      0.00    264.00      0.00       0  mysort
16:58:46     1000     15762      0.00    220.00      0.00       0  mysort
16:58:47     1000     15762      0.00    264.00      0.00       0  mysort
16:58:48     1000     15762      0.00    264.00      0.00       0  mysort
16:58:49     1000     15762      0.00    220.00      0.00       0  mysort
16:58:50     1000     15762      0.00    264.00      0.00       0  mysort
16:58:51     1000     15762      0.00    220.00      0.00       0  mysort
16:58:52     1000     15762      0.00    264.00      0.00       0  mysort
16:58:53     1000     15762      0.00    264.00      0.00       0  mysort
16:58:54     1000     15762      0.00     88.00      0.00       0  mysort
16:58:56     1000     15762      0.00    118.01      0.00       0  mysort
16:58:57     1000     15762      0.00    264.00      0.00       0  mysort
16:58:58     1000     15762      0.00    224.00      0.00       0  mysort
16:58:59     1000     15762      0.00    288.00      0.00       0  mysort
16:59:00     1000     15762      0.00    240.00      0.00       0  mysort
16:59:01     1000     15762      0.00    272.00      0.00       0  mysort
16:59:02     1000     15762      0.00    208.00      0.00       0  mysort
16:59:03     1000     15762      0.00    240.00      0.00       0  mysort
16:59:04     1000     15762      0.00    304.00      0.00       0  mysort
16:59:05     1000     15762      0.00    420.00      0.00       0  mysort
16:59:06     1000     15762      0.00    192.00      0.00       0  mysort
16:59:07     1000     15762      0.00    836.00      0.00       0  mysort
16:59:08     1000     15762      0.00    408.00      0.00       0  mysort
16:59:09     1000     15762      0.00    136.00      0.00       0  mysort
16:59:10     1000     15762      0.00     76.00      0.00       0  mysort
16:59:11     1000     15762      0.00     48.00      0.00       0  mysort
16:59:12     1000     15762      0.00     32.00      0.00       0  mysort
16:59:13     1000     15762      0.00     36.00      0.00       0  mysort
16:59:14     1000     15762      0.00     32.00      0.00       0  mysort
16:59:15     1000     15762      0.00     32.00      0.00       0  mysort
16:59:16     1000     15762      0.00     36.00      0.00       0  mysort
16:59:17     1000     15762      0.00     24.00      0.00       0  mysort
16:59:18     1000     15762      0.00     36.00      0.00       0  mysort
16:59:19     1000     15762      0.00     32.00      0.00       0  mysort
16:59:20     1000     15762      0.00     36.00      0.00       0  mysort
16:59:21     1000     15762      0.00     32.00      0.00       0  mysort
16:59:22     1000     15762      0.00     32.00      0.00       0  mysort
16:59:23     1000     15762      0.00      8.00      0.00       0  mysort
16:59:24     1000     15762      0.00     44.00      0.00       0  mysort
16:59:25     1000     15762      0.00     72.00      0.00       0  mysort
16:59:26     1000     15762      0.00     60.00      0.00       0  mysort
16:59:27     1000     15762      0.00     72.00      0.00       0  mysort
16:59:28     1000     15762      0.00     60.00      0.00       0  mysort
16:59:29     1000     15762      0.00     52.00      0.00       0  mysort
16:59:30     1000     15762      0.00     92.00      0.00       0  mysort
16:59:31     1000     15762      0.00    132.00      0.00       0  mysort
16:59:32     1000     15762      0.00    360.00      0.00       0  mysort
16:59:33     1000     15762      0.00    648.00      0.00       0  mysort
16:59:34     1000     15762      0.00   1920.00      0.00       0  mysort
16:59:35     1000     15762      0.00   6128.00      0.00       0  mysort
16:59:36     1000     15762      0.00  17856.00      0.00       0  mysort
16:59:37     1000     15762      0.00  36264.00      0.00       0  mysort
