Linux 5.15.0-60-generic (ubuntu) 	10/25/23 	_x86_64_	(48 CPU)

04:01:33      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:09:07     1000     21439  48384.00      0.00      0.00       0  sort
04:09:08     1000     21439  97268.00      0.00      0.00       0  sort
04:09:09     1000     21439  87864.00      0.00      0.00       0  sort
04:09:10     1000     21439  49496.00      0.00      0.00       0  sort
04:09:11     1000     21439  61728.00      0.00      0.00       0  sort
04:09:12     1000     21439  22692.00      0.00      0.00       0  sort
04:09:13     1000     21439  64468.00      0.00      0.00       0  sort
04:09:14     1000     21439  46864.00      0.00      0.00       0  sort
04:09:15     1000     21439  27584.00      0.00      0.00       0  sort
04:09:16     1000     21439  27996.00      0.00      0.00       0  sort
04:09:17     1000     21439  47104.00      0.00      0.00       0  sort
04:09:18     1000     21439  59000.00      0.00      0.00       0  sort
04:09:19     1000     21439  21188.00      0.00      0.00       0  sort
04:09:20     1000     21439  43308.00      0.00      0.00       0  sort
04:09:21     1000     21439  16528.00      0.00      0.00       0  sort
04:09:22     1000     21439  16748.00      0.00      0.00       0  sort
04:09:23     1000     21439  37236.00      0.00      0.00       0  sort
04:09:24     1000     21439   6360.00      0.00      0.00       0  sort
04:09:25     1000     21439   2936.00      0.00      0.00       0  sort
04:09:26     1000     21439   1604.00      0.00      0.00       0  sort
04:09:27     1000     21439  16696.00      0.00      0.00       0  sort
04:09:28     1000     21439   6284.00      0.00      0.00       0  sort
04:09:29     1000     21439   9484.00      0.00      0.00       0  sort
04:09:30     1000     21439   3032.00      0.00      0.00       0  sort
04:09:31     1000     21439   1836.00      0.00      0.00       0  sort
04:09:32     1000     21439  10964.00      0.00      0.00       0  sort
04:09:33     1000     21439   2516.00      0.00      0.00       0  sort
04:09:34     1000     21439  19984.00      0.00      0.00       0  sort
04:09:35     1000     21439  30872.00      0.00      0.00       0  sort
04:09:36     1000     21439  15568.00      0.00      0.00       0  sort
04:09:37     1000     21439  29884.00      0.00      0.00       0  sort
04:09:38     1000     21439  15180.00      0.00      0.00       0  sort
04:09:39     1000     21439  35348.00      0.00      0.00       0  sort
04:09:40     1000     21439  31248.00      0.00      0.00       0  sort
04:09:41     1000     21439  26368.00      0.00      0.00       0  sort
04:09:42     1000     21439  25600.00      0.00      0.00       0  sort
04:09:43     1000     21439  23680.00      0.00      0.00       0  sort
04:09:44     1000     21439  34712.00      0.00      0.00       0  sort
04:09:45     1000     21439  33764.00      0.00      0.00       0  sort
04:09:46     1000     21439  11052.00      0.00      0.00       0  sort
04:09:47     1000     21439  36096.00      0.00      0.00       0  sort
04:09:48     1000     21439  27136.00      0.00      0.00       0  sort
04:09:49     1000     21439  34540.00      0.00      0.00       0  sort
04:09:50     1000     21439  38360.00      0.00      0.00       0  sort
04:09:51     1000     21439  54016.00      0.00      0.00       0  sort
04:09:52     1000     21439    500.00      0.00      0.00       0  sort
04:09:53     1000     21439  19380.00      0.00      0.00       0  sort
04:09:54     1000     21439  78004.00      0.00      0.00       0  sort
04:09:55     1000     21439  25004.00      0.00      0.00       0  sort
04:09:56     1000     21439   2716.00      0.00      0.00       0  sort
04:09:57     1000     21439   2568.00      0.00      0.00       0  sort
04:09:58     1000     21439    360.00      0.00      0.00       0  sort
04:09:59     1000     21439   1740.00      0.00      0.00       0  sort
04:10:00     1000     21439  17668.00      0.00      0.00       0  sort
04:10:01     1000     21439   2036.00      0.00      0.00       0  sort
04:10:02     1000     21439   1692.00      0.00      0.00       0  sort
04:10:03     1000     21439   1664.00      0.00      0.00       0  sort
04:10:04     1000     21439   1216.00      0.00      0.00       0  sort
04:10:05     1000     21439  69800.00      0.00      0.00       0  sort
04:10:06     1000     21439  42532.00      0.00      0.00       0  sort
04:10:07     1000     21439  20288.00      0.00      0.00       0  sort
04:10:08     1000     21439      0.00      0.00      0.00       0  sort
04:10:09     1000     21439      0.00      0.00      0.00       0  sort
04:10:10     1000     21439      0.00  31560.00      0.00       0  sort
04:10:11     1000     21439      0.00 216072.00      0.00       0  sort
04:10:12     1000     21439      0.00 155588.00      0.00       0  sort
04:10:13     1000     21439      0.00 178400.00      0.00       0  sort
04:10:14     1000     21439      0.00 215840.00      0.00       0  sort
04:10:15     1000     21439      0.00 211612.00      0.00       0  sort
04:10:16     1000     21439      0.00 204748.00      0.00       0  sort
04:10:17     1000     21439      0.00 180680.00      0.00       0  sort
04:10:18     1000     21439      0.00 201864.00      0.00       0  sort
04:10:19     1000     21439      0.00 234088.00      0.00       0  sort
04:10:20     1000     21439      0.00 216236.00      0.00       0  sort
04:10:21     1000     21439      0.00 226252.00      0.00       0  sort
04:10:22     1000     21439      0.00 208032.00      0.00       0  sort
04:10:23     1000     21439      0.00 205864.00      0.00       0  sort
04:10:24     1000     21439     48.00 185976.00      0.00       0  sort
04:10:25     1000     21439  25972.00      0.00      0.00       0  sort
04:10:26     1000     21439  22940.00      0.00      0.00       0  sort
04:10:27     1000     21439  83068.00      0.00      0.00       0  sort
04:10:28     1000     21439  78748.00      0.00      0.00       0  sort
04:10:29     1000     21439  71548.00      0.00      0.00       0  sort
04:10:30     1000     21439  73852.00      0.00      0.00       0  sort
04:10:31     1000     21439  54240.00      0.00      0.00       0  sort
04:10:32     1000     21439  16572.00      0.00      0.00       0  sort
04:10:33     1000     21439  41272.00      0.00      0.00       0  sort
04:10:34     1000     21439  37860.00      0.00      0.00       0  sort
04:10:35     1000     21439  77492.00      0.00      0.00       0  sort
04:10:36     1000     21439  30212.00      0.00      0.00       0  sort
04:10:37     1000     21439  31488.00      0.00      0.00       0  sort
04:10:38     1000     21439  80384.00      0.00      0.00       0  sort
04:10:39     1000     21439  90312.00      0.00      0.00       0  sort
04:10:40     1000     21439  35784.00      0.00      0.00       0  sort
04:10:41     1000     21439  55240.00      0.00      0.00       0  sort
04:10:42     1000     21439  26632.00      0.00      0.00       0  sort
04:10:43     1000     21439  27772.00      0.00      0.00       0  sort
04:10:44     1000     21439  77968.00      0.00      0.00       0  sort
04:10:45     1000     21439  42712.00      0.00      0.00       0  sort
04:10:46     1000     21439  52224.00      0.00      0.00       0  sort
04:10:47     1000     21439  44140.00      0.00      0.00       0  sort
04:10:48     1000     21439  31836.00      0.00      0.00       0  sort
04:10:49     1000     21439  53996.00      0.00      0.00       0  sort
04:10:50     1000     21439  85248.00      0.00      0.00       0  sort
04:10:51     1000     21439  45568.00      0.00      0.00       0  sort
04:10:52     1000     21439  36096.00      0.00      0.00       0  sort
04:10:53     1000     21439  73728.00      0.00      0.00       0  sort
04:10:54     1000     21439  26504.00      0.00      0.00       0  sort
04:10:55     1000     21439  40448.00      0.00      0.00       0  sort
04:10:56     1000     21439  37632.00      0.00      0.00       0  sort
04:10:57     1000     21439  14108.00      0.00      0.00       0  sort
04:10:58     1000     21439   1072.00      0.00      0.00       0  sort
04:10:59     1000     21439   1712.00      0.00      0.00       0  sort
04:11:00     1000     21439  33832.00      0.00      0.00       0  sort
04:11:01     1000     21439  44580.00      0.00      0.00       0  sort
04:11:02     1000     21439  26880.00      0.00      0.00       0  sort
04:11:03     1000     21439  25744.00      0.00      0.00       0  sort
04:11:04     1000     21439  31044.00      0.00      0.00       0  sort
04:11:05     1000     21439   7724.00      0.00      0.00       0  sort
04:11:06     1000     21439   3396.00      0.00      0.00       0  sort
04:11:07     1000     21439  19456.00      0.00      0.00       0  sort
04:11:08     1000     21439  40960.00      0.00      0.00       0  sort
04:11:09     1000     21439  21488.00      0.00      0.00       0  sort
04:11:10     1000     21439   6292.00      0.00      0.00       0  sort
04:11:11     1000     21439  68132.00      0.00      0.00       0  sort
04:11:12     1000     21439  17788.00      0.00      0.00       0  sort
04:11:13     1000     21439  37368.00      0.00      0.00       0  sort
04:11:14     1000     21439  26880.00      0.00      0.00       0  sort
04:11:15     1000     21439  33024.00      0.00      0.00       0  sort
04:11:16     1000     21439  24064.00      0.00      0.00       0  sort
04:11:17     1000     21439 101376.00      0.00      0.00       0  sort
04:11:18     1000     21439  55900.00      0.00      0.00       0  sort
04:11:19     1000     21439  39560.00      0.00      0.00       0  sort
04:11:20     1000     21439  96424.00      0.00      0.00       0  sort
04:11:21     1000     21439  76056.00      0.00      0.00       0  sort
04:11:22     1000     21439      0.00      0.00      0.00       0  sort
04:11:23     1000     21439      0.00      0.00      0.00       0  sort
04:11:24     1000     21439      0.00      0.00      0.00       0  sort
04:11:25     1000     21439      0.00  78540.00      0.00       0  sort
04:11:26     1000     21439      0.00 152052.00      0.00       0  sort
04:11:27     1000     21439      0.00 195648.00      0.00       0  sort
04:11:28     1000     21439      0.00 213312.00      0.00       0  sort
04:11:29     1000     21439      0.00 222588.00      0.00       0  sort
04:11:30     1000     21439      0.00 212716.00      0.00       0  sort
04:11:31     1000     21439      0.00 229340.00      0.00       0  sort
04:11:32     1000     21439      0.00 220472.00      0.00       0  sort
04:11:33     1000     21439      0.00 217600.00      0.00       0  sort
04:11:34     1000     21439      0.00 207780.00      0.00       0  sort
04:11:35     1000     21439      0.00 215176.00      0.00       0  sort
04:11:36     1000     21439      0.00 206984.00      0.00       0  sort
04:11:37     1000     21439      0.00 229296.00      0.00       0  sort
04:11:38     1000     21439      0.00 226628.00      0.00       0  sort
04:11:39     1000     21439  43776.00  44680.00      0.00       0  sort
04:11:40     1000     21439  40636.00      0.00      0.00       0  sort
04:11:41     1000     21439  44288.00      0.00      0.00       0  sort
04:11:42     1000     21439  41548.00      0.00      0.00       0  sort
04:11:43     1000     21439  40960.00      0.00      0.00       0  sort
04:11:44     1000     21439  72704.00      0.00      0.00       0  sort
04:11:45     1000     21439  60752.00      0.00      0.00       0  sort
04:11:46     1000     21439  61636.00      0.00      0.00       0  sort
04:11:47     1000     21439  63212.00      0.00      0.00       0  sort
04:11:48     1000     21439  35072.00      0.00      0.00       0  sort
04:11:49     1000     21439  64000.00      0.00      0.00       0  sort
04:11:50     1000     21439  51968.00      0.00      0.00       0  sort
04:11:51     1000     21439  35328.00      0.00      0.00       0  sort
04:11:52     1000     21439  66812.00      0.00      0.00       0  sort
04:11:53     1000     21439  80896.00      0.00      0.00       0  sort
04:11:54     1000     21439  46216.00      0.00      0.00       0  sort
04:11:55     1000     21439  30464.00      0.00      0.00       0  sort
04:11:56     1000     21439  30404.00      0.00      0.00       0  sort
04:11:57     1000     21439  80384.00      0.00      0.00       0  sort
04:11:58     1000     21439  84724.00      0.00      0.00       0  sort
04:11:59     1000     21439  82536.00      0.00      0.00       0  sort
04:12:00     1000     21439  42496.00      0.00      0.00       0  sort
04:12:01     1000     21439  61952.00      0.00      0.00       0  sort
04:12:02     1000     21439  48384.00      0.00      0.00       0  sort
